addr,tot
ShguXuLBBjbfcfowoj3morzFqtKgYrQe6b,4.74192833
SRUWUg595MS7SXVW93VBa2mT8vSEXxqbQ9,4.74183333
SWoSMi4oMS2bLmXHWWyNU2VvTyMah8D9m1,4.74171333
SfeGYG4cU7evXcePBw9998aoVVoTeDxxow,4.74171167
SXWNVvyiTZ11qQdvQDyzWfmuoaKeg55jgS,4.74148833
SkWRKwDeusmx3T7kgaHi4Wk4KYym4zFcx6,4.74128333
SbvMe4mmJCrBqQdEWiprji4fABKUxzbNih,4.74126
Scea138Lhk9kZsiDmPmWC3KUBNf4CanGsg,4.741025
SPwfzg3reAkyGhu5cubsMqny6EkgpvJwUe,4.74097667
SdUz4CGXTtHyeqdVSiH3WYEBorstCj9T1G,4.740955
SUFQzRuzjZ4rvVAFfUHm2S8Q8ENytc4YB5,4.74093167
SeNFPvnEVaAJxhq5iWJwmHBj9ZNDWeyM6Q,4.74089167
ScTHq54dJg6kqtZaRvU3wp8Uz9Dt4YRLMk,4.740885
SWrZue78b7nuDpo4bdEHnpLNCaVhktKjvY,4.74086333
SawdkjX9gJhNtRyuFZKmyrvW1G2w2cGkfd,4.740855
SfKKjeftphyn1Y7pdm3hMaBDSoD7CGne1r,4.74084
SjGK6MaJ7mVeHTmQSFvgPYHsXiJFrPFEcn,4.74057
SVAV4E1yGwG4SwFqQviySx9iFvM4YGmimt,4.74044333
SjoyM5Rayv8iyXp35PiVBQDSDsA1iTkCwR,4.74019167
SNVYJ3gjE2hMFdim1ujZotABPfzzJNgF8i,4.74015667
SWrQiMWwGUCytRc66dhetctRtVonMh7d61,4.74010167
SgigaXZksMmkHcQcnEadVi4pDu17cXQaEH,4.740075
Sk364tdVZpgxor6VBXSAz5JCMS2dzcu4RH,4.73985
SNMFRCK7uMPkx9CchFju75TgB5T7jwPPMt,4.73957
ShAurwF8USiJwu1KXMhcx5Z6J4ai7qyTEb,4.739335
SYdS3kM9PNXEmNpmKkDhUd7woJiLQkRqRF,4.73932667
SfwttavjwSmLoLSYX2F4Eav88iMch9Tbpy,4.73929333
SRxE2NYBytLFSY6tpYUCKj5kvoyeL5HPLn,4.73925833
ShPgKVQdvFeSPiMPUe8xxR1ZVBXdL8YiQG,4.73918167
SVafrkrhyNDGqEeYeDBjdussnnTqgQDFTB,4.73913833
SgcaJKNuiy1E9SKctNptE9BQvV9ZTAdzmi,4.73912667
STxExQ9bFZFYBMmisTzua17ZJXLU66HMXg,4.73898333
Sdh5GKq46QVCpZHgFzxiWzi6T3aSRh29iC,4.73883
SadfKKEgoCLjGtwZCqfMQfhXaWPVhQMhM2,4.73869333
SaLe8XS4EEWqrQbE6yHumuboDeCnvL7YU2,4.73864167
SfDFHyorNKCsCHoc3YxBfUzEeKZG4CkiWB,4.73856
SR3DPot6171BuedmtYkyPdxbuHX2hCpDJa,4.738465
Sd6ErtW7dwp3nwvxyY6g18d4jTii6xX8Uj,4.73826833
SYNuXfCttW4zfaLyGsu6esGVA1Jr4shhWh,4.73812167
ScdP1mLsbuVUMDQn1Xt3oPDx2jKXzvDbLz,4.73808
Sa4wWGPfHcSKBKXaEmSwm3btXno5fuzQHt,4.737955
Sfr6dZrBcKUYPBrorWX7kSHLNGi7J36o5t,4.73779167
SVE8kj9b3xGtLibZg85SmPVC9BPVZM4A2e,4.737725
Sdp6wYNZhubd7oqbcotFSy6hcWyG4RzNNS,4.73761167
SV42zupyswAqM5T87ErZnBVzE9fY91GPcs,4.73728833
SNGPrZi2fWW56H5Ufv1FtkMtH4L6f19JYa,4.73728167
SakeME6v8pcyhyjHmxVDTPuqXgMWoEGiRa,4.73708
SYUKpU7SDdnF3tPHzVZoqgzkJpczgRuGPk,4.73700167
SV5nPRDMyxQ3gkPFH6oPZrMBaGMPD87bDT,4.73693667
SVnFi2wHCovRXz7PPjavXrANpytxJcczk8,4.736815
SfszPS2qJbqnGVVVrTgdiYAy3WJvyADGmJ,4.73677833
SMccWpp7LvFDnAjv49Pu3GdqoZATSC9HBT,4.73660667
SSmjkCAtArq4DmRsh9pPZWQQ4JJbRAUM6Q,4.73651
SgdSPCYwB7jV4dYseixk9Dd67mbEmyXSCk,4.73649
SNi8fw4P5hCi1AZLAFeeMJPMSv5jk2bN9z,4.73644833
Sk1VaVpeU2qBjPHRWXmmb6jkm9D9JEpsfs,4.73638167
SQq6oEonCLaHexgbsFn34Yx6NzZBNYyL58,4.73636333
SPpkpU3zMSHcnG3ougEYPXs3LinrfwLJbZ,4.73616167
SaREHsCjoFvw7dSAW6F6gnHAMak7ZzocZM,4.73612167
STq1MApC5ZGb1LAJ2vPtK78Bsi9t5ATSZH,4.73606167
SWvQpDhdKbP4QdQoMq3kHZo9Q4oPwjQ7SX,4.73599833
SgmgEetdwrx3wdUodBPFvZzmqMkoTdWKWA,4.73592667
SgrGPeK24QfrAz2rwqUQpKWtLfC2NL53zc,4.73583667
ShLTdZxpZTFMP1je2hS8pQVXGSJq5CPJww,4.73579
SWyXMRnuq8gDqC4DKBPtwq3ZgQSXYMdd2j,4.735685
ScEP7TjVKiFx7UEujqjxJTuBYumB85DUb3,4.73567333
SSVBEmayGDorj6Dcz47iKdLrGfV3UfXp3m,4.73560167
SMRtHQBoEEfe1pemMEEQLkKoyb3GqVWZxr,4.73558833
SPRsbcTAMsEbJyr4h1RjiM8YiJBuShsKfD,4.73558167
SjGWcC8Y9hxgjkV5rEBCvbuX4Jq4nmj3P1,4.735495
SUbYjMmQ5TvFTUEJ8wVDxNmBfAeXEBR7HR,4.735455
STG85nWhUohWvaXDia8o28wcR9YdNepHZr,4.73540667
ShYwj1gVZ9pAqXu5Hz9cPpbJjsWR9rWfKV,4.73519
ShZgaRh79ShnJRqUiiubKArgNfktWHybG5,4.73518
Se3u9vjnTHnyeuUi4tqMHPtfSF3B69SwKz,4.73494667
SU9qMNpBwsDsdJuzQc9HHNRVft93Jdae5f,4.73474833
SZj3M1sASN3bFbrMcsmh4VADY9rCF9KuV2,4.73465333
SSweT57NxkW6vjqFWAwpLYLCfdJi8tuGrm,4.73463833
Seph7xorx1u2pgiVAcRbXJt4wP8PQZofSu,4.7346
SbMkVGV62JMY6Z7hU8yuscwPPzyzrdBbH4,4.73455667
SPS9HHGrhejbVEhMsgpdAfvWK7QwA7By4H,4.73455167
SXTcdQKHCWA5P1o7LKFWq1Xw2XufVXHRjR,4.73445833
Se2CgaAeXZfwwnnnYeudHTjzg2fpsrHay2,4.73431833
SNb5yKtWhZL2UkjGJmX4mw1PjsZ5AkK1m7,4.73412333
STi3nGXZ5SUyhkWkE53pGouHw7nJwRmxuW,4.734
Sdwvtfu2ybSpGXc9zkBvnJM5nDCJZK9R6b,4.73396333
SU2AfnffAKpvCX1J3TXpBXdHwPBScyKT5m,4.73386167
SXEf8MPyoZG6vLDirUXC8NmWiUWhrYYoPU,4.73381167
SjQ9xmBXHCcEsJdvDE2gG1WiXv3HMoJSoR,4.73379667
SfmeqqDGKhFHcAXuo4gRWQXrDKXw2K6Bie,4.73372
ShifVRMr7s5AJcsXTQr129TnAdRKD2sGKA,4.73367333
Sg7d4xgCEd6MuNMUP8dEBNmjv19Bs92qsX,4.73362
ScF5VozJdYyYz6hSgfvHDMHCzMx4wY5F6u,4.73354167
ScyoWEeVCi2tWEf7nHtT9bp5ELf2bb7Ehr,4.733375
SjBtPxQb4Mrtkq2x3AxJprSuiy3ht74kf8,4.73334833
ShWJJ2fRVAmMgqEX1wrTwy2BbnoSAmxEmc,4.73332
SVorm7ewm47nNHNK4NnSAv96YpFzh6djob,4.73331833
SdUqjGnR2SEditsfQjo5W7hrJ8zSyWQZjC,4.73330833
ShycsrC7wEX4xzy7PMvuKiptuWrCkgxD8r,4.73328833
SSxHFcTgoZiMNosMV5BuKMQ8jJWWfcvX7W,4.73321667
SeQabSA3n1e18faNWcDrnCtffx3tTMxyJZ,4.73314833
SbEQmgDjHoE5T3HVgVugDy2H3YBuZvYABS,4.73298167
SjpfpTYuW4HTVa6u37fMrMzYaHgDoJYACN,4.73297833
SYxQznQp2YngrgjzpTXcGgfF7dtsX32BE7,4.732975
ShBgZMVbXWLT1NTSyj6jnFoYDRaMCew1sc,4.73295833
SVkL6hDWDWTJogm3tsEB9g7gCNNWAmKMsi,4.73286167
ShEoCw6jERLgRnHV7YmNesMyZj6fTXe8TK,4.73283333
SbT6mbKCtdZgFmWVrTgMjZkquSFC8Gds5G,4.73278833
SV5mZvG5UJAhzmhcnGrmWbvyfjV9tUt3zo,4.73265667
SjbtF5uvg3zZNj2zdpXPs6yL2Rw7YwQRMa,4.73265
Sk7Ln1uQgi1QvEnsMvhG3yfaNPEzcFP61i,4.73262333
SXwEfdaA3MLp1Ew7wAoHmdsGE31bbCU387,4.732605
SkZJmGznTQQSckhu56SsEsGNQjnDe6xne2,4.73260167
SSiTnCPBLu6ZQGexoWokQL6LUb6k3ujEe6,4.73253833
Sd9a6mCCUXrxhyQqFfQnynGJPQMqPC7wHL,4.73253333
SViLXMYbDGfpDNgYq2BXQcUyrHpNiDfijX,4.73251
SaTGQV4ipExkoXzRjQzdyvxwybvAxyYUXL,4.73250833
SXxRdgeYAqXjr5tZxM5JozHXDky3bsgrPA,4.73246833
SYkw24jBScLVUoT9SviVDsuZKddJGfzSk5,4.73245333
SWeiC2uormjJZcW97Jm2wgqCgUmEXgucy9,4.73239167
SWFSECActhynr9sy24Kaso3XnLLCCfNtmB,4.73238667
SMVFcLhugwAFeLK12EgTzZweHtAevFdPPs,4.73234667
SXc2duPZHdWNxuzyrfmfBcBrB9aeMDQVN5,4.73232667
SUYqmB9LB2LJjsd2yv8GM68v36DXgdUSax,4.73229333
SV9EyEFGHNS1u3FMc98prssDT1eXVQUiNo,4.73224
SftgJRc8PZ7xJ28gsKnWCdAyWhDptV8Cen,4.73218833
SivC8nUuUkGtheuYiY3SmjthtCC9jJnSmm,4.73217333
ScF2CwGf99QariGvCuz5Zz6X3BewCgM8M3,4.732165
SV5DWEZtgtoAAcX45VdiQemeUeA5TmxGmW,4.73216167
SdssjYcne71Nj8rhpkVDQwev2y8wrzSYZq,4.73214667
SbCqpah9GLEjfamLzPPWpeAd5qNDi4ERUe,4.73211333
SW3uxWPcoaMfEWJ6864P91e9nvRfCGaLgs,4.73209167
SXcByzZcV9oDigkYiCyr35dj7nHbvMasBg,4.73207667
SSL6A6XjrF3bBYxnVmijuJhREfLe6F8zUA,4.73195167
SiAD1SdJ9fxW3Seu3HFeaxSViy1tKBWE9M,4.731855
SV7vVSiNzhguFRRuSqnMt1s4QCdSXbZnMF,4.73178667
Sb5GPsF1cNPfZytpHCBovv6g2MyfhXRq9X,4.73176667
SSes6Hygz3n4cChdT2Hv6VGny1ybPq3onb,4.73170667
SQY61LKhMw35Zvy5BbywkTUKiHqSGiiztD,4.731665
SS86WnuVfGUUzTg5CvfP7Hw4xmjfCnFPVd,4.73164833
SdyZpfwTsT6cDSK3fekKsB8MP52EAeQEMH,4.73154833
SjG8wjwokbk7PLpK2P3hUZaudZEaTH5x5o,4.73151167
SUrez6FFruD2eSq2mQe9T7yQkJG9PWaq7s,4.73150667
SW4ATss9naEmor6xwoTT29LgwsVUy9YczH,4.73146667
SY42REsegNorAUV81FVTGvA57Fiqtk6yVe,4.73131333
SWhVwpzhKYG1kn9QhJKhyCQkLjvznzd4sE,4.731195
SjoySs9Fj2Qk2h5nkHXorj2AKp7VjNoVMD,4.73111167
SSx8PonKFsKiPv5ddkfGySgSdSx8wudA7v,4.73096667
SN2Vtpd8HjZBdMwU8WKB5b9PnJz6NLYWt3,4.73089167
Sbvy95kchDE3E5Lr5qATDDdwdhsWFCEo2w,4.73087333
SUPWK3wA3srDVbmNLnzhAMKEjPgmRUMAFi,4.73078167
SVfv2itxajeakTq1CMYiJKyqFKhAFrjuqM,4.73073
Sc7y1YfzJLKM8hpq6kdGbcWnnYt7vP994R,4.73068
SgHe8RyR2sQa1SoRt6oBV4cVgcuSZsyXFJ,4.73066
SiyE7AZ6DmvRfrbG9FZnkHcSGUnKPAWioT,4.730645
SegCUzvUw94Zh5jouJmHX2RnM6xrsoLeJp,4.73064
SNEkJ5Q71ctGAGJUJkaAN4v7UnpRtZw95G,4.730615
SQhsYqyuVZXvCjVqAeZ4kUtwJhGWurPDur,4.73058833
SjaEBxj93P54ZsHh6mZnHSLPnbeSGT3M6g,4.73044667
SQYgNg5jJqyCs5odE1ETGscRpsf85T7yU8,4.73040833
SWDzZkZZaRHZM6Yn6JKBzEaCeKyydNXav3,4.73038333
SaGFSabhRjwbVFm3b5W6yzqmtnjEteNxR7,4.73032833
SNkABepZ4wwXn3bXb69X5BhbPbp47Jir22,4.73031667
SeEVeNiPmyoNvVoo1e1amansYBXZmZJgY1,4.730265
SQ5zpbMkxTKFZ1dE7BQmSdtzkagebNArBJ,4.73015333
SkQzZpheoTrSdPfJCq6PN8wDUC3ydvbkVp,4.73014167
SUyxVPK3ULzUjeFkDhbN1679C33ThBBezc,4.73011333
Sh2x7JCybSGpz28A9rfns5Aotz4a4EoCfE,4.73011
SPZr6BWLqssuZeVXmSoDKtTwrA3DubpW2D,4.730065
SWpeNtTwdKrRp7nLjjGvEq51E6ZdwDcGJg,4.73005
SRBU6gbsSnqDkticGKigAZXDNDa1T7dtJD,4.729995
SkNyP6KVGffmGV4ZVwFwaAUiPEMoLxSnEj,4.72996
Sa52fp3DnDtAmzyZfVeAHTvPXx9zQciCTw,4.72990333
SWyu98ayGAPJbLwsefcyoFzRy4WR26bfmw,4.72988167
SbVVDK2EP7HKHqYJBEqXpfSKUjetgMj6Hp,4.72976167
SQrp6sABUiwDsmbYug5EixRnDX9mY3xHHT,4.729695
SXkKJKiMvT5zvjUHY69UNNMru6hEogTxoj,4.72967333
SeFV7mS5PSM1c97shjGSYuFKKFBGs8xJt4,4.729525
SjTFxDhCNPabe95PpU55hDUjTHvFVBkYRw,4.729435
SgtYVEX9JFn3ZpAjHjuBi18mgrNpmZYwwJ,4.72919333
ShtLNhpnzffLPXdtNKBgub1db4tQYpP748,4.72914833
SVNNSBbuBDGPQB8aLstr4Qj65FD4aESFdG,4.72911167
STnFPnHR76xjQTT7fE6Xg3JXNEy7WujcsM,4.72910667
SiU1aos5aMmNkFraW6MLbNXe5Xsyk1AD1E,4.72897333
SVcQtDuVDCAgZgYZV9Mm9Wamn6vZDKs4gf,4.72895167
SXP4CBPqqxpo5oM99xDBXRPhDT5dHDYayy,4.72891667
SPLq1pJeRZQVpDNZD19qDHyJamZ4zTrcrL,4.728885
SUtZoDyPhdMzKTwUprNThVKxgFdVFHYvdw,4.72887
SaSDLopcbfpfwFf8KHWVtcrYXz2ZMuG9iF,4.72868167
SkQoGWXb15i6Hm32EiDctfCFgzSPD6LozP,4.72861333
ST6XFL7FZxFMD9bFL1hts8SidwkKLa721U,4.728435
SXVYR5dag2WtHcPznQj79sg5oW9QfvDbjC,4.72829167
SZWFjXeBmRmSy1zVFHcWXuvDsFaJpgJrnV,4.72825333
SWqBHFqBJz9eFv8FjAJVYnRfaSSSBikP3N,4.72822667
SkTb9yWfNVmiVNCiR8SppZfFuPhgGmDgFR,4.72814667
SgdumFUMJeNeeVQB7zjpq8bAZMvDpSvqjX,4.72791667
Sgy84KMZ7HtTAENQn11NjV2kdMop9D5RHM,4.72787667
SjysKBBuCghUDcXQD9FPynHmarsmJqSViT,4.727815
SXCVSghdJigU1kD864Z5XUVy9t6KB7uhPM,4.72776833
SVtwn1Z6LQLkyJ3t7ey1SJCY55BGLdwNF8,4.72768167
Siic2BKr1EyeN99g5vYiYaMBSbo4ePutpM,4.72757333
SYiByb3oR1ZRRS7g6H8JvutNwCZ9W672eh,4.727545
SRafchUHwL1FZ8YV2qspmcFjNypyrZ1bNi,4.72745667
SNQayPVpBRpZuB2n6CzLJCzXYcxB2aHGEv,4.7274
ShEvzWucnMVADKs9yqJQxeQsZHtKkL251Z,4.72731333
Sbvp3JKWBF5ZyGNkohWxSM4GCQKmb2j8ai,4.727285
SPDnxfBEP2xHKHai2nv9KhHTKQkTfNRYRC,4.72717
Sf2PLemsDt6Jis4zMCoAgHNc8LKiXNdFTM,4.727125
Shck4x2t2cRkxibzosAy4Z9hvXXftnUEWA,4.72712167
SYTVrzLczf9vKH8w7sYfViReHH9nTXE19i,4.72707167
SdLjEziGmfvbxJVq2qrEsAtRPkzyF86VMn,4.727015
SgKrVDwAPeVtjCMQRmxqXpQDAuzgJKXNkA,4.72695167
SXMwMFq6ZGC1L2BEigqep7PDFRMeid4wmM,4.72693
SXECtWfi8LRg5CS6fEuc5PqLaNzEDkpgb6,4.7269
STsRs5JSmADLoPxAGRq7bCCdju3GyYx34a,4.72689667
ScdUpyQQiKJ2K4gQiNEDQn87s7Lz5gsosF,4.72687333
SMe1WjjaDWZ965cWPxU6ECkCTkdQV2SSBd,4.726855
Sagzg9DTGmSGGfoXKJE48Pddu7VeQrVq8X,4.72683333
SYML4ZhQtVvPDaw4aV5j4S2SvUF3vWcxBA,4.72680667
ST6g3J89rrPz16dAfFJM5Lamq65zxB7b1o,4.72671
Sh1PW4Dydz81AXu6hpCcyX7pxkDtQUVcgv,4.72663
SToXTNMaAvSJxsFpkkGfUhUqc7LksmvEjP,4.72660833
SPbWonVCyiDvAFZDxGtiREWwvMfvXsbUfz,4.72658833
SarL7Z45UMd4MiBqSPCyYjkYtpk9cD6bsY,4.726495
Sf9oEPApGEozDk2XKZUQUaZjGBYtJvEwje,4.72644
STcDfgjHLkCrbekRYaVPxpDStybtKnz8uH,4.72641333
SReBT4fgLR6N5PCtjnLfTyadTegNBjQ6EB,4.72641
SbPpp9PGLSA15AqG4xeT5kRdXZGD2iix8L,4.72637
SQiKFecpgA5rtsLNHKkoaiAn4LeZgkCDQe,4.726355
SYDRmyf5anTq2VCY4chw5oZkCjMoKSt79W,4.72631667
Sgcdor8rQeF8uWYRrsW4yMWWM4kMSHmxcr,4.72628
SZBksudn5SWr2VoabMBjchMXZpJu1fUXLr,4.72619333
SbY1uZ4oQkRUTaHS29SAvBZ926GENs39uZ,4.72618167
Sh7WH8QSGwPosxPtSeiRqWNJ8bBr7ip17p,4.72616167
SfCZdtE8EmBLP3j4irij9drScKDD8hKaCQ,4.72602333
ST7XH5ocS8hcZpov9Ex6zevaZJGPGfnX6A,4.72601667
SXnLAXiM7oX2JuWZtHn4poVuLTbGqMwYgp,4.72592833
SjrFo8uSF7AEfEg2cHDkn5zLeAjFTNijN6,4.72592167
SNaiNsbkoHkRyrJBgDd41mN5KZAabZbWjN,4.725915
SVSY4kzLNKfeg4fXFvmuDTVrhkiDFzsu27,4.72591333
Sj9bemGKV5DsRzCPmcbAxEMF9dhJ8JKWFB,4.72591167
SUmHdNzmgy2g8xLhCkVoaT6jnNPzGAzPdu,4.72585667
SZN5WWvLNo5p5Vyh7XDQ7oVT7cEwN2i29S,4.72583333
SP25Pwv982XU5gtuu3Y8E5xzt2QQp5rB9m,4.72581333
SZ2imiKKWHJvBG4DfKWMkwaXkQD2BQbtXF,4.72578
Sd1NRAA1myzUx7fUgVywA744QUxiy8Adu4,4.725705
SWMVrTuPgbYnVF8xU9Rg8LH35BUBg5Hz3K,4.72569167
STuLbEqJ8mUQ7sZdzLedfx94Ccgps4dYk3,4.725685
SNLf2s7iSPXhGwCH9Xt7K1rTmsniRPRDZd,4.72568333
SbqHLgvnWuDeA66U5PkhN2CDhvxihvHoP9,4.72568167
SZN3vALAbELFuE2UnK39TiCw7TeUhG5VdY,4.72565
SdB6T5bFoAU8yyNSiFRSDHE2R165rRF4gb,4.72563667
SZkgm84WHMYYFk3ejRY6iLkztz4JbeJ9nk,4.72559667
SRRgBaNYkDvptzo63Z3iVUny5bQbx1oe9P,4.72557833
STWSPMjh3yHnoYsbBqUVBX9hgtMkyFUbBo,4.725515
STgdppxvSBHMRbYeYGMjZSjiodmytFMfQ4,4.72544
Sc8bxYEs1iB3MhJvkgRr4MyFKBxYTPEuAT,4.72542167
SPexdir56JUtV7AqwipzHa9Ea4DYuGHxGu,4.72541667
SRBmwR5G9DQKkGZE9m5rMnyfFj6TkoNFZc,4.72533833
ScnsTJhiW8jQiSGnE5Feh5eKHWgv7JQYUL,4.72515333
SPnPAsA3vfxn2D55oyQ91KBM4fpTc4WcEc,4.725075
SUcNgGXt1t7NMcTotencuZZ8nszCaa2zDp,4.72504833
Sjm3Q6DAsdbunhfGkUwrAvM8Qmjq2mmjzh,4.72503167
SV4ovg25z5QvfkJgo8Z59EeR2nfDQjnSW6,4.724985
SMhXSSnmzXefvNLD1XTLFEneTnYtsHCMWh,4.72493
SgCv6LAQgBx7FQyi4TdVqmbsAZb6t2ED8Y,4.72491333
SMTmeVUYP6ibmHYR1w3hM1vedQR9wSz8mp,4.72486333
SiJbEzo8xc39rAFaaQJALPXVzQZbW5814v,4.72486167
SeqXTfKsVi89PNRZaJRSN7AyuEthsoSNxf,4.72479667
SRmtbasCqEHZFDrKF7jeNkjSaEczVFWGJv,4.72467833
SXcjj8XQ7ASnuY3W6Z53MT8BGZ1Frijrbj,4.724645
SfBmEvhh82xjCHgovG7Vo7897pv6LyQxaC,4.72462667
SSSw4da1zKPyc1Cv4Qca9LLRWJM1PihZoq,4.72458833
SMsnaFQeKYJs5fZ2p2unhtX88YruKCkm16,4.72455
SUWqRTA8aK6ApiHktSQ5ncH3Pzb61FQwSy,4.72448167
SgSgamrwU85PgxPLjbwGD1b8nYoWa5oZAN,4.72443667
SXxG5V8bMVevZEc8nsWw7VyKxg9wFGtJA6,4.72442667
SUdqSUawk97CtWBu83aVUrt9ZAyNsvf15b,4.72442333
SUvon2ymW1Jhh8oYDmhhLtAR6g7T5EMyJP,4.72427667
ShU7JhTnbaJ5E2KhNbF4rL7NQYXDh8jpmF,4.72418167
SZCrpdtbMAdtfdLSEYUW6dHNUGHy7vbQMz,4.724115
SY7PMFLc2GT1TLpARvBeGiMQMiKCg4xzKc,4.724105
SMyVKFfLsUZf8FCqRvgZMTxrnwogpsVrrp,4.72408167
SafFWnUfUKJXCn48BijpS9Tfgtu6qtrRo5,4.72400167
ST2XqAyfDr4f59zPnwArPequXkT3tPDShv,4.723925
Sj8RpST8LaWXddGAkjxKnTP5ZYcb9yQDcC,4.72388667
SX29J1D9f25uCX6XDPdGR4HAkw3ADyo93Z,4.72383
SYWsmcRrn1BVK2SRHR29mmd9Lbi7Ha8oBZ,4.72382833
SWMv4hEUsTokSK7ivhRy3Rx9DpvFaoSS4B,4.72381333
SRYJQjFebnBj25szxv59UvY5eL5eeowBQp,4.72381167
SU3ASEUTso3gGi2ZLkgAE4gqDiFBbH4xVn,4.72379667
SXFjLYNwdYgQRYLrCoNYMVJLbgWzPhPaoZ,4.723735
SWZPG6Tf1RgXsezsArDns7hWAHXvRsTzDd,4.72371167
ScdcAbuakQ6zPqZkfND52tybGFs2thvef8,4.723675
Se6W1YB319L4b1QSaKdjKWiCTjiCuKkEZt,4.72365
ST8YYHDEsYi9N5rpWAe3XVwniXcpb2fafz,4.72363333
SdF3f4vt2CmQd3TrS2fvieBwy2SkjFTwfP,4.72363167
SiLAbEmNZLNdyozWbQnNuV36cU2SJCjMwe,4.723515
STLsTvY1Qybgk4piY8xTC8F8zHTLmpfMxG,4.72345333
SS8mJUoWfP6sAxQs5TegngmvUEgsbGsXvu,4.72343333
SRZspJcGRxBppyCz8uTXepr1SuehiweXVe,4.72340833
STFyZSkCjdvAkPJCfipDjrVmCV9ff8LM1g,4.72339167
SfKjBGNM9FRAaNa5reGdxi74xC3Se2vGi9,4.72332667
SdijjPU6Xx3xik4ZsuDaimVGrbQpCpv1aE,4.72319667
SdNDT442KPn2EqYRbSw74tf2U1oV9SVg4T,4.723115
SaiD4FhgWYPP6jvf4Uj7j7AoZmTxmEdZoW,4.72304333
Si7a93zjaNwZjbSZnqsLVemxdwkMBHJubx,4.72299833
SgJyQHvBvMcMjnSSPBBdQ7eLaRrotbKe6W,4.72294
SYwmTbqWhC7R9LfrRJF8SeUq2seFFDZQ6a,4.722925
SQTWthgr6Xogzd97uXUaRFqruMqXGNkUfv,4.72287667
SNz1yGV9nE47fCmhGftwe6wpwpBTz3UyLR,4.72285333
STeR6EyTqyuFunvrz3DTDJ6yEhvSfPysSC,4.72284833
SPm8U6k3cjRnnSAT9bWCnBmzRP3YHdzUKe,4.72282
Sa5n6skvEy2sDxxe3HTnaHPaXn4WKbFbdo,4.72273
SWFJtLabQYkPVi4jEXuXe8ydXsVaaaqEFH,4.72272667
SZF9RXFfEugP6AMvg8S1SHYyPnTrgRWTcX,4.72271333
ScaQppSkv1kCao2bzLuLNhtC3eKCRzdpCk,4.72266833
SYPWt1QatPkja5Tj6Fh4SjrpBLhjX3s5Be,4.72262833
SjHPkQqoyssU5p3JzNfsuJPyG5SXsJ65J8,4.72259333
SiRqiM7N81BGnTvLpPRhHBbHXQ7QFmNXNC,4.72258833
SUEFC3N7XcTGbuFFZpbsRzkVYXrAFgH3ix,4.72250167
Sgdv5BzE2FqPLiXd3PWdbLmUpniiYXhoA7,4.72246833
SivLNSbL8V2jTiq2KtWH4iPLaK7xhP2Uk7,4.722365
Sew4KNEynfWvFem2QeF8DLa3Ru15M1Z6y2,4.72236333
SaZmYY4SGmmqHt78gBKmEChmzDbWq941sz,4.72233
SZnEbfxHMs8sSWnp5vaawfPLJmeo3ffc2p,4.72226833
ScNuArYm5Su18PFkcftxg8vnEyGG9GXjhy,4.72226667
STf6CagMraH6CtLxD8GzamysZzzjWgwC6r,4.72216833
SYV5CrfyTu8jUv2zwb7bZpGJQnjnFNyigc,4.72216167
SZcVBQArwXG4MNBxxuDRvDoRKt6ZbEkdpi,4.72210667
SQXxjPNK3etwiTpkkRu1dcAad7zYGT69QX,4.72210333
SXjPFzLsHeEBjKG3unn1D14vem6gzTbMpw,4.72210167
ScEu3daVhuVPCzSSEQqfEAHxrK711crAWV,4.72202333
SMSnicLbLHEoYaJpDfiped8TQFKK8fxp7M,4.72200667
SVA4oFBrSvUT12rp4EK4hrxNuQ2F6jPMkw,4.72193667
SiyQMFty3Eo7BJ8jCp8GAVUzv95PDgDH1B,4.721925
SXynuGDnR8pqB1XEsVxNBhpV8sSiPUniq9,4.72189167
SWfhk8RgPQQho5toz1oQX7oC4mArCiEGPT,4.72188667
SXPa1uH64KXobWTnfh1PC9t8g8hytzByPr,4.72178167
SMYoWfXjT2HjmioXaT6odfNvAaZ3w3bU5x,4.72176333
SP9xq8MxLkP9tM8nqvykFTqN6NgxELS5g4,4.72175667
SSWa15FG7pGpzdgCgu8dnxpWhLzDJEH7qc,4.72174833
SfDY5fHc6XGvZjBoTYmHRToZqfvVzacPam,4.72174667
SY9MZpTnnhArJLepN1UCRd2LfWLtt6eGmu,4.72168833
SUbThh8XShkdRt8c7krHajHLNqfHg3rniB,4.72161167
ScRrVzd7VSmFU5jzPhZC9MdF6axtQ3MDy6,4.721565
SibLarYNVp31FigBnWDq3dS5Thx5qDrNqw,4.72149667
SiVM9maFYondpiWj9gUmNf2Gf93wspyff5,4.721405
SgJDEfmgnFFAR6TCAghq2e3sa3bEoJK8AK,4.72134667
Sb48CYTK9t5e5nkRDcoGWFEadkP2EKtbtt,4.72117667
SdNPrFuQo2FjdyHPaEwruEQorcyU2efaRF,4.721165
SSiYL2a1zisLTGfzkAtfoxm8TKYH1z7y3u,4.721155
SWxeud8yQavjZ9drkc6GxqSPkgmMErABhz,4.72107
SiSpyJiynrJ91wGiRVv7vrWckivPiqtGq1,4.721055
SjsQoAfX6enpqSFpCkoiTupxCuKeP8f267,4.721
SUbXVMJdLG2s9GtCkLL75SYjZTBbqc426N,4.72099833
SigT5WGRJozveFuyJsd6tJcHt9mGdSVc3s,4.72099
SggqtGa4bdxttkWx8bWRRhbCioVd3VV71n,4.720945
